URL,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Number of facades,Swimming pool,State of the building,Zip code
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd86938,1080 Sint-Jans-Molenbeek,Apartment,apartment,259000.0,for sale,2.0,84.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,1080.0
https://immovlan.be/en/detail/ground-floor/for-sale/1080/sint-jans-molenbeek/vbd86914,1080 Sint-Jans-Molenbeek,Apartment,ground-floor,170000.0,for sale,1.0,59.0,,0.0,,0.0,,0.0,,,2.0,0.0,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd86862,1080 Sint-Jans-Molenbeek,Apartment,apartment,220000.0,for sale,2.0,75.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/ground-floor/for-sale/1080/sint-jans-molenbeek/vbd86703,1080 Sint-Jans-Molenbeek,Apartment,ground-floor,219000.0,for sale,2.0,63.0,Super equipped,0.0,,1.0,,1.0,,,2.0,,To renovate,1080.0
https://immovlan.be/en/detail/ground-floor/for-sale/1080/sint-jans-molenbeek/vbd86702,1080 Sint-Jans-Molenbeek,Apartment,ground-floor,235000.0,for sale,2.0,63.0,Super equipped,0.0,,1.0,,1.0,,,2.0,,To renovate,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd86627,1080 Sint-Jans-Molenbeek,House,residence,290000.0,for sale,3.0,130.0,,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd86624,1080 Sint-Jans-Molenbeek,Apartment,apartment,255000.0,for sale,3.0,124.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/triplex/for-sale/1080/sint-jans-molenbeek/vbd54430,1080 Sint-Jans-Molenbeek,Apartment,triplex,280000.0,for sale,3.0,120.0,Super equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd86417,1080 Sint-Jans-Molenbeek,Apartment,apartment,250000.0,for sale,3.0,105.0,,0.0,,0.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd86196,1080 Sint-Jans-Molenbeek,Apartment,apartment,239000.0,for sale,2.0,85.0,,,,1.0,,,,,,,Normal,1080.0
https://immovlan.be/en/detail/penthouse/for-sale/1080/sint-jans-molenbeek/rbv24908,1080 Sint-Jans-Molenbeek,Apartment,penthouse,349000.0,for sale,3.0,126.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd85798,1080 Sint-Jans-Molenbeek,Apartment,apartment,185000.0,for sale,2.0,90.0,,0.0,,1.0,,0.0,,,2.0,,To renovate,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd81099,1080 Sint-Jans-Molenbeek,Apartment,duplex,225000.0,for sale,3.0,150.0,,0.0,,1.0,,0.0,,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd80992,1080 Sint-Jans-Molenbeek,House,residence,595000.0,for sale,2.0,240.0,Fully equipped,,,1.0,,1.0,135.0,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/vbd80751,,House,mixed-building,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/vbd76455,1080 Sint-Jans-Molenbeek,House,mixed-building,595000.0,for sale,2.0,240.0,Fully equipped,,,1.0,,1.0,135.0,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd72926,1080 Sint-Jans-Molenbeek,Apartment,duplex,395000.0,for sale,4.0,122.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68526,1080 Sint-Jans-Molenbeek,Apartment,apartment,175000.0,for sale,1.0,60.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68525,1080 Sint-Jans-Molenbeek,Apartment,apartment,175000.0,for sale,1.0,60.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68111,1080 Sint-Jans-Molenbeek,Apartment,apartment,139000.0,for sale,1.0,51.0,,0.0,,1.0,,0.0,,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68109,1080 Sint-Jans-Molenbeek,Apartment,apartment,129000.0,for sale,1.0,45.0,,0.0,,1.0,,0.0,,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68106,1080 Sint-Jans-Molenbeek,Apartment,apartment,265000.0,for sale,2.0,96.0,,0.0,,1.0,,0.0,,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbc85491,1080 Sint-Jans-Molenbeek,Apartment,apartment,245000.0,for sale,2.0,90.0,,,,1.0,,,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/vbd85761,1080 Sint-Jans-Molenbeek,House,mixed-building,349000.0,for sale,4.0,172.0,Super equipped,,,1.0,,1.0,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd85760,1080 Sint-Jans-Molenbeek,House,residence,349000.0,for sale,6.0,172.0,Super equipped,,,1.0,,,,58.0,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/penthouse/for-sale/1080/sint-jans-molenbeek/vwd16581,1080 Sint-Jans-Molenbeek,Apartment,penthouse,229000.0,for sale,3.0,80.0,,,,1.0,,,,,1.0,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd85275,1080 Sint-Jans-Molenbeek,Apartment,apartment,235000.0,for sale,2.0,85.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vwd16570,1080 Sint-Jans-Molenbeek,Apartment,apartment,475000.0,for sale,4.0,180.0,Super equipped,,,1.0,,,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/triplex/for-sale/1080/sint-jans-molenbeek/vbd84358,1080 Sint-Jans-Molenbeek,Apartment,triplex,255000.0,for sale,4.0,142.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,,To renovate,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd84125,1080 Sint-Jans-Molenbeek,Apartment,apartment,249000.0,for sale,2.0,104.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbv22716,1080 Sint-Jans-Molenbeek,Apartment,apartment,270000.0,for sale,2.0,110.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbv17986,1080 Sint-Jans-Molenbeek,Apartment,apartment,268000.0,for sale,3.0,113.0,,,,1.0,,0.0,,,3.0,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd83728,1080 Sint-Jans-Molenbeek,Apartment,apartment,255000.0,for sale,2.0,90.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd83356,1080 Sint-Jans-Molenbeek,House,residence,690000.0,for sale,,625.0,,,0.0,0.0,,0.0,,,3.0,,To be renovated,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd83063,1080 Sint-Jans-Molenbeek,House,residence,435000.0,for sale,3.0,,,0.0,,1.0,,1.0,,,,,,1080.0
https://immovlan.be/en/detail/apartment/in-public-sale/1080/sint-jans-molenbeek/vbd82972,1080 Sint-Jans-Molenbeek,Apartment,apartment,75000.0,in public sale,2.0,,,,,0.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd81322,1080 Sint-Jans-Molenbeek,Apartment,apartment,275000.0,for sale,2.0,95.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd81321,1080 Sint-Jans-Molenbeek,Apartment,apartment,260000.0,for sale,2.0,90.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd76290,1080 Sint-Jans-Molenbeek,Apartment,apartment,249000.0,for sale,2.0,,,,,1.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/apartment/in-public-sale/1080/sint-jans-molenbeek/vbd80262,1080 Sint-Jans-Molenbeek,Apartment,apartment,170000.0,in public sale,3.0,,,,,1.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbv25362,1080 Sint-Jans-Molenbeek,Apartment,apartment,199000.0,for sale,2.0,85.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd86360,1080 Sint-Jans-Molenbeek,Apartment,apartment,229000.0,for sale,2.0,84.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd85099,1080 Sint-Jans-Molenbeek,Apartment,apartment,260000.0,for sale,2.0,118.0,,,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd84166,1080 Sint-Jans-Molenbeek,Apartment,duplex,249000.0,for sale,2.0,109.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd82808,1080 Sint-Jans-Molenbeek,Apartment,apartment,245000.0,for sale,2.0,90.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vwd16488,1080 Sint-Jans-Molenbeek,House,residence,430000.0,for sale,4.0,170.0,,,,1.0,,1.0,70.0,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vwd16483,1080 Sint-Jans-Molenbeek,Apartment,apartment,259000.0,for sale,2.0,97.0,Super equipped,,,,,,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd80976,1080 Sint-Jans-Molenbeek,Apartment,apartment,259000.0,for sale,2.0,95.0,,,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/villa/for-sale/1080/sint-jans-molenbeek/vbd80774,1080 Sint-Jans-Molenbeek,House,villa,315000.0,for sale,2.0,111.0,,0.0,,1.0,,1.0,25.0,92.0,2.0,,Normal,1080.0
https://immovlan.be/en/detail/residence/in-public-sale/1080/sint-jans-molenbeek/vbd80168,1080 Sint-Jans-Molenbeek,House,residence,1490000.0,in public sale,5.0,,,,,1.0,,1.0,,2422.0,,,,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/rbv12390,1080 Sint-Jans-Molenbeek,Apartment,duplex,269000.0,for sale,3.0,103.0,,0.0,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd79401,1080 Sint-Jans-Molenbeek,Apartment,apartment,199000.0,for sale,2.0,83.0,Super equipped,,,1.0,,,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd79316,1080 Sint-Jans-Molenbeek,Apartment,apartment,350000.0,for sale,1.0,115.0,,0.0,,1.0,,1.0,50.0,,2.0,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbv07709,1080 Sint-Jans-Molenbeek,Apartment,apartment,229000.0,for sale,2.0,87.0,Super equipped,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd76616,1080 Sint-Jans-Molenbeek,Apartment,duplex,450000.0,for sale,5.0,183.0,,0.0,0.0,0.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd76303,1080 Sint-Jans-Molenbeek,Apartment,apartment,175000.0,for sale,2.0,124.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd76096,1080 Sint-Jans-Molenbeek,Apartment,apartment,119000.0,for sale,1.0,47.0,Fully equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vwd16349,1080 Sint-Jans-Molenbeek,Apartment,apartment,250000.0,for sale,2.0,95.0,Partially equipped,,,1.0,,,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu73178,1080 Sint-Jans-Molenbeek,Apartment,apartment,290000.0,for sale,3.0,143.0,,0.0,,1.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd75150,1080 Sint-Jans-Molenbeek,Apartment,apartment,299000.0,for sale,3.0,166.0,,0.0,,1.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/rbv04032,1080 Sint-Jans-Molenbeek,House,mixed-building,395000.0,for sale,4.0,170.0,,0.0,,1.0,,1.0,,85.0,2.0,,To renovate,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbv04020,1080 Sint-Jans-Molenbeek,Apartment,apartment,320000.0,for sale,3.0,85.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd72789,1080 Sint-Jans-Molenbeek,Apartment,apartment,275000.0,for sale,3.0,106.0,,0.0,,1.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd72178,1080 Sint-Jans-Molenbeek,House,residence,369000.0,for sale,5.0,154.0,,0.0,,0.0,,1.0,10.0,,2.0,0.0,To renovate,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd56795,1080 Sint-Jans-Molenbeek,Apartment,duplex,230000.0,for sale,2.0,105.0,,0.0,,0.0,,0.0,,,2.0,0.0,To renovate,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd71817,1080 Sint-Jans-Molenbeek,Apartment,apartment,199000.0,for sale,2.0,114.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,To renovate,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vwd16213,1080 Sint-Jans-Molenbeek,Apartment,apartment,299000.0,for sale,3.0,166.0,,,,1.0,,,,,3.0,,Fully renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd70636,1080 Sint-Jans-Molenbeek,Apartment,apartment,159000.0,for sale,1.0,55.0,,0.0,,1.0,,0.0,,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd70104,1080 Sint-Jans-Molenbeek,Apartment,apartment,165000.0,for sale,1.0,56.0,Super equipped,,,1.0,,0.0,,,4.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd69125,1080 Sint-Jans-Molenbeek,Apartment,duplex,225000.0,for sale,2.0,92.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68524,1080 Sint-Jans-Molenbeek,Apartment,apartment,175000.0,for sale,1.0,60.0,Super equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd68513,1080 Sint-Jans-Molenbeek,Apartment,apartment,195000.0,for sale,2.0,92.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu95966,1080 Sint-Jans-Molenbeek,Apartment,apartment,229000.0,for sale,2.0,80.0,Fully equipped,0.0,,1.0,,1.0,,,,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd59654,1080 Sint-Jans-Molenbeek,Apartment,apartment,365000.0,for sale,3.0,173.0,,0.0,0.0,0.0,,1.0,110.0,,,,Normal,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vwd16120,1080 Sint-Jans-Molenbeek,House,residence,525000.0,for sale,4.0,250.0,,,,,,,,,,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu95148,1080 Sint-Jans-Molenbeek,Apartment,apartment,259000.0,for sale,5.0,141.0,Fully equipped,,,0.0,,0.0,,,2.0,,To renovate,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd67408,1080 Sint-Jans-Molenbeek,House,residence,270000.0,for sale,5.0,150.0,,,,0.0,,1.0,15.0,,2.0,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd66715,1080 Sint-Jans-Molenbeek,Apartment,apartment,239000.0,for sale,2.0,90.0,,,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vwd16025,1080 Sint-Jans-Molenbeek,House,residence,319000.0,for sale,2.0,81.0,Super equipped,,,1.0,,1.0,25.0,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu89094,1080 Sint-Jans-Molenbeek,Apartment,apartment,249000.0,for sale,1.0,76.0,Super equipped,0.0,,0.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd64365,1080 Sint-Jans-Molenbeek,House,residence,590000.0,for sale,3.0,165.0,Fully equipped,0.0,,1.0,,1.0,70.0,,2.0,0.0,To renovate,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd64168,1080 Sint-Jans-Molenbeek,Apartment,apartment,399000.0,for sale,3.0,196.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vwd15962,1080 Sint-Jans-Molenbeek,Apartment,apartment,259000.0,for sale,2.0,108.0,Super equipped,,1.0,1.0,,1.0,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu86963,,Apartment,apartment,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/triplex/for-sale/1080/sint-jans-molenbeek/vbd62320,1080 Sint-Jans-Molenbeek,Apartment,triplex,449000.0,for sale,3.0,230.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd62156,1080 Sint-Jans-Molenbeek,Apartment,duplex,289000.0,for sale,4.0,175.0,,0.0,,1.0,,0.0,,,2.0,,Normal,1080.0
https://immovlan.be/en/detail/penthouse/for-sale/1080/sint-jans-molenbeek/rbu84575,1080 Sint-Jans-Molenbeek,Apartment,penthouse,285000.0,for sale,2.0,101.0,,,,1.0,,0.0,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu84488,1080 Sint-Jans-Molenbeek,Apartment,apartment,159000.0,for sale,2.0,78.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To renovate,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu80286,1080 Sint-Jans-Molenbeek,Apartment,apartment,175000.0,for sale,1.0,97.0,,,,1.0,,0.0,,,,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd58064,1080 Sint-Jans-Molenbeek,Apartment,apartment,315000.0,for sale,3.0,110.0,,0.0,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd57889,1080 Sint-Jans-Molenbeek,Apartment,apartment,210000.0,for sale,1.0,99.0,,0.0,,1.0,,0.0,,,,0.0,Excellent,1080.0
https://immovlan.be/en/detail/loft/for-sale/1080/sint-jans-molenbeek/vbd42574,1080 Sint-Jans-Molenbeek,Apartment,loft,595000.0,for sale,1.0,257.0,,1.0,,1.0,,0.0,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd56869,1080 Sint-Jans-Molenbeek,Apartment,apartment,159000.0,for sale,1.0,54.0,Super equipped,,,1.0,,,,,,,To renovate,1080.0
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/vbd56190,1080 Sint-Jans-Molenbeek,House,mixed-building,475000.0,for sale,6.0,204.0,Partially equipped,0.0,,1.0,,0.0,,95.0,2.0,0.0,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd56154,1080 Sint-Jans-Molenbeek,Apartment,apartment,395000.0,for sale,2.0,117.0,,0.0,,0.0,,0.0,,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd55944,1080 Sint-Jans-Molenbeek,Apartment,apartment,218000.0,for sale,2.0,89.0,,,0.0,0.0,,0.0,,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/ground-floor/for-sale/1080/sint-jans-molenbeek/vbd55796,1080 Sint-Jans-Molenbeek,Apartment,ground-floor,239000.0,for sale,3.0,149.0,Fully equipped,0.0,,0.0,,1.0,10.0,,2.0,0.0,Excellent,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd55716,1080 Sint-Jans-Molenbeek,Apartment,apartment,195000.0,for sale,2.0,80.0,Fully equipped,0.0,,1.0,,0.0,,,4.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu74544,1080 Sint-Jans-Molenbeek,Apartment,apartment,199000.0,for sale,2.0,80.0,,0.0,,1.0,,0.0,,,,,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/rbu74536,1080 Sint-Jans-Molenbeek,Apartment,apartment,299000.0,for sale,3.0,105.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,,Excellent,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd55519,1080 Sint-Jans-Molenbeek,House,residence,590000.0,for sale,4.0,220.0,,0.0,1.0,1.0,,1.0,,266.0,,,To be renovated,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd55470,1080 Sint-Jans-Molenbeek,Apartment,apartment,198000.0,for sale,2.0,75.0,,0.0,,0.0,,0.0,,,2.0,,Normal,1080.0
https://immovlan.be/en/detail/duplex/for-sale/1080/sint-jans-molenbeek/vbd54152,1080 Sint-Jans-Molenbeek,Apartment,duplex,373000.0,for sale,4.0,183.0,,,0.0,0.0,,0.0,,,1.0,,To be renovated,1080.0
https://immovlan.be/en/detail/ground-floor/for-sale/1080/sint-jans-molenbeek/vbd54111,1080 Sint-Jans-Molenbeek,Apartment,ground-floor,289000.0,for sale,2.0,83.0,Super equipped,0.0,,1.0,,1.0,75.0,,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/vbd53809,1080 Sint-Jans-Molenbeek,House,mixed-building,675000.0,for sale,5.0,380.0,,0.0,,0.0,,0.0,,90.0,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd53614,1080 Sint-Jans-Molenbeek,Apartment,apartment,269000.0,for sale,3.0,110.0,,,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vbd53613,1080 Sint-Jans-Molenbeek,Apartment,apartment,265000.0,for sale,2.0,108.0,,,,1.0,,0.0,,,2.0,,,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd53254,1080 Sint-Jans-Molenbeek,House,residence,319000.0,for sale,3.0,181.0,Partially equipped,0.0,,1.0,,0.0,,55.0,2.0,0.0,Normal,1080.0
https://immovlan.be/en/detail/apartment/for-sale/1080/sint-jans-molenbeek/vwd15682,1080 Sint-Jans-Molenbeek,Apartment,apartment,235000.0,for sale,3.0,130.0,,,,,,1.0,35.0,,2.0,,To be renovated,1080.0
https://immovlan.be/en/detail/residence/for-sale/1080/sint-jans-molenbeek/vbd52651,1080 Sint-Jans-Molenbeek,House,residence,314000.0,for sale,3.0,181.0,Partially equipped,0.0,,1.0,,0.0,,55.0,2.0,0.0,Normal,1080.0
