URL,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Number of facades,Swimming pool,State of the building,Zip code
https://immovlan.be/en/detail/duplex/for-sale/5100/jambes/vbd68605,5100 Jambes,Apartment,duplex,575000.0,for sale,3.0,174.0,Fully equipped,,,1.0,,0.0,,,,,Normal,5100.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd68472,5500 Dinant,Apartment,residence,295000.0,for sale,4.0,152.0,Fully equipped,1.0,,1.0,,1.0,156.0,217.0,4.0,0.0,Normal,5500.0
https://immovlan.be/en/detail/residence/for-sale/5651/somzee/vbd68363,5651 Somzée,Apartment,residence,349000.0,for sale,2.0,231.0,,0.0,,1.0,,1.0,,199.0,3.0,,Normal,5651.0
https://immovlan.be/en/detail/residence/for-sale/6811/les-bulles/vbd05753,6811 Les Bulles,Apartment,residence,229000.0,for sale,4.0,163.0,,0.0,,1.0,,0.0,,191.0,2.0,,Normal,6811.0
https://immovlan.be/en/detail/residence/for-sale/5555/bievre/vbc97718,5555 Bièvre,Apartment,residence,99000.0,for sale,2.0,100.0,,0.0,0.0,0.0,,1.0,1000.0,,,,To be renovated,5555.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd68133,5000 Namur,Apartment,apartment,445000.0,for sale,3.0,127.0,Partially equipped,0.0,,1.0,,0.0,,,3.0,0.0,Excellent,5000.0
https://immovlan.be/en/detail/residence/for-sale/5030/beuzet/vbd67897,5030 Beuzet,Apartment,residence,299000.0,for sale,3.0,125.0,Fully equipped,0.0,,1.0,,1.0,762.0,929.0,3.0,0.0,Normal,5030.0
https://immovlan.be/en/detail/residence/for-sale/5651/thy-le-chateau/vbd67804,5651 Thy-le-Château,Apartment,residence,435000.0,for sale,4.0,196.0,Super equipped,0.0,,0.0,,1.0,1949.0,2049.0,4.0,0.0,,5651.0
https://immovlan.be/en/detail/apartment/for-sale/5100/dave/vbd67753,5100 Dave,Apartment,apartment,244000.0,for sale,2.0,91.0,Super equipped,0.0,,1.0,,0.0,,,,0.0,New,5100.0
https://immovlan.be/en/detail/residence/for-sale/5002/saint-servais/vbd67706,5002 Saint-Servais,Apartment,residence,159000.0,for sale,2.0,70.0,Fully equipped,0.0,,0.0,,0.0,,,3.0,0.0,Normal,5002.0
https://immovlan.be/en/detail/bungalow/for-sale/5100/dave/vbd67655,5100 Dave,Apartment,bungalow,210000.0,for sale,1.0,60.0,,,,1.0,,1.0,1000.0,1051.0,4.0,,To be renovated,5100.0
https://immovlan.be/en/detail/mixed-building/for-sale/5060/velaine-sur-sambre/vbd67598,5060 Velaine-sur-Sambre,Apartment,mixed-building,380000.0,for sale,6.0,254.0,,0.0,,0.0,,1.0,,829.0,,,Normal,5060.0
https://immovlan.be/en/detail/cottage/for-sale/5640/mettet/vbd67558,5640 Mettet,Apartment,cottage,1499000.0,for sale,6.0,436.0,,0.0,,0.0,,1.0,,14778.0,4.0,1.0,Normal,5640.0
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd67545,5060 Sambreville,Apartment,residence,324000.0,for sale,3.0,175.0,Fully equipped,0.0,,1.0,,1.0,497.0,608.0,3.0,0.0,Normal,5060.0
https://immovlan.be/en/detail/residence/for-sale/5621/morialme/vbd67501,5621 Morialmé,Apartment,residence,115000.0,for sale,3.0,112.0,Partially equipped,0.0,,1.0,,1.0,82.0,150.0,2.0,0.0,To be renovated,5621.0
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd67481,5580 Rochefort,Apartment,apartment,210000.0,for sale,2.0,91.0,,0.0,,1.0,,0.0,,,2.0,,,5580.0
https://immovlan.be/en/detail/residence/for-sale/5537/anhee/vbd67432,5537 Anhée,Apartment,residence,535000.0,for sale,6.0,263.0,Fully equipped,0.0,,1.0,,1.0,1383.0,1600.0,4.0,0.0,Excellent,5537.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd67428,5660 Couvin,Apartment,residence,250000.0,for sale,,400.0,,,,0.0,,0.0,,539.0,2.0,,,5660.0
https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbd67216,5000 Namur,Apartment,residence,175000.0,for sale,2.0,128.0,,,,0.0,,0.0,,55.0,2.0,0.0,To be renovated,5000.0
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd67164,5030 Gembloux,Apartment,residence,449000.0,for sale,4.0,180.0,,0.0,,1.0,,1.0,,830.0,4.0,,New,5030.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd66981,5500 Dinant,Apartment,residence,1850000.0,for sale,7.0,2274.0,Super equipped,0.0,,1.0,,1.0,28500.0,29205.0,4.0,0.0,Normal,5500.0
https://immovlan.be/en/detail/residence/for-sale/5070/fosses-la-ville/vbd66873,5070 Fosses-la-Ville,Apartment,residence,295000.0,for sale,4.0,165.0,,0.0,1.0,1.0,,1.0,1200.0,,,,Normal,5070.0
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd66745,5030 Gembloux,Apartment,residence,499000.0,for sale,4.0,207.0,Super equipped,0.0,,1.0,,1.0,1304.0,1470.0,4.0,0.0,Excellent,5030.0
https://immovlan.be/en/detail/villa/for-sale/5500/dinant/vbd66706,5500 Dinant,Apartment,villa,335000.0,for sale,4.0,200.0,,0.0,0.0,1.0,,1.0,789.0,,,,To be renovated,5500.0
https://immovlan.be/en/detail/chalet/for-sale/5540/hastiere/vbd66695,5540 Hastière,Apartment,chalet,119000.0,for sale,2.0,48.0,,0.0,,1.0,,1.0,,1500.0,4.0,,,5540.0
https://immovlan.be/en/detail/residence/for-sale/5530/godinne/vbd66576,5530 Godinne,Apartment,residence,310000.0,for sale,2.0,105.0,,0.0,,1.0,,1.0,,589.0,3.0,,Normal,5530.0
https://immovlan.be/en/detail/residence/for-sale/5190/saint-martin/vbd66575,5190 Saint-Martin,Apartment,residence,420000.0,for sale,4.0,242.0,,0.0,,1.0,,1.0,,1061.0,4.0,,Normal,5190.0
https://immovlan.be/en/detail/residence/for-sale/5570/voneche/vbd66503,5570 Vonêche,Apartment,residence,319000.0,for sale,4.0,,Fully equipped,0.0,,0.0,,1.0,,646.0,4.0,0.0,,5570.0
https://immovlan.be/en/detail/residence/in-public-sale/5002/saint-servais/vbd66483,5002 Saint-Servais,Apartment,residence,190000.0,in public sale,5.0,226.0,,,,1.0,,1.0,260.0,260.0,2.0,,,5002.0
https://immovlan.be/en/detail/residence/for-sale/6810/jamoigne/vwd16060,,Apartment,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/residence/for-sale/5570/beauraing/vbd66439,5570 Beauraing,Apartment,residence,175000.0,for sale,4.0,160.0,Partially equipped,0.0,,1.0,,1.0,,2000.0,4.0,,Normal,5570.0
https://immovlan.be/en/detail/residence/for-sale/5570/felenne/vbd66384,5570 Felenne,Apartment,residence,205000.0,for sale,4.0,,,,,0.0,,1.0,,2314.0,4.0,,,5570.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd26273,5580 Rochefort,Apartment,residence,215000.0,for sale,4.0,128.0,Partially equipped,0.0,,1.0,,1.0,,1133.0,4.0,,To renovate,5580.0
https://immovlan.be/en/detail/mixed-building/for-sale/5377/somme-leuze/vbd66249,5377 Somme-Leuze,Apartment,mixed-building,499000.0,for sale,4.0,180.0,,0.0,,1.0,,1.0,1200.0,1750.0,4.0,0.0,Normal,5377.0
https://immovlan.be/en/detail/chalet/for-sale/5542/blaimont/vbd66179,5542 Blaimont,Apartment,chalet,62500.0,for sale,2.0,40.0,,1.0,,1.0,,0.0,,555.0,4.0,,,5542.0
https://immovlan.be/en/detail/cottage/for-sale/5540/hastiere/vbd66150,5540 Hastière,Apartment,cottage,45000.0,for sale,1.0,27.0,,1.0,0.0,1.0,,1.0,250.0,,,,Normal,5540.0
https://immovlan.be/en/detail/apartment/for-sale/5660/couvin/vbd66095,5660 Couvin,Apartment,apartment,175000.0,for sale,5.0,280.0,Partially equipped,0.0,,0.0,,0.0,,,,0.0,Normal,5660.0
https://immovlan.be/en/detail/duplex/for-sale/5651/tarcienne/vbd65952,5651 Tarcienne,Apartment,duplex,327000.0,for sale,2.0,114.0,Super equipped,,,1.0,,,,,2.0,0.0,Excellent,5651.0
https://immovlan.be/en/detail/apartment/for-sale/5100/jambes/vbd65907,5100 Jambes,Apartment,apartment,265000.0,for sale,2.0,80.0,,0.0,,1.0,,0.0,,,3.0,0.0,Normal,5100.0
https://immovlan.be/en/detail/residence/for-sale/5377/somme-leuze/vbd65796,5377 Somme-Leuze,Apartment,residence,199000.0,for sale,5.0,171.0,,0.0,,1.0,,1.0,1605.0,1605.0,4.0,0.0,To be renovated,5377.0
https://immovlan.be/en/detail/ground-floor/for-sale/5300/andenne/vbd65793,5300 Andenne,Apartment,ground-floor,189000.0,for sale,2.0,60.0,,0.0,,1.0,,0.0,,,,,,5300.0
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd65792,5300 Andenne,Apartment,apartment,189000.0,for sale,2.0,60.0,,0.0,,1.0,,0.0,,,,,,5300.0
https://immovlan.be/en/detail/residence/for-sale/5340/gesves/vbd65747,5340 Gesves,Apartment,residence,320000.0,for sale,3.0,110.0,Fully equipped,0.0,,,,1.0,,1152.0,4.0,,To renovate,5340.0
https://immovlan.be/en/detail/residence/for-sale/5002/saint-servais/vbd65626,5002 Saint-Servais,Apartment,residence,259000.0,for sale,4.0,156.0,Partially equipped,0.0,,1.0,,1.0,29.0,129.0,2.0,0.0,Excellent,5002.0
https://immovlan.be/en/detail/villa/for-sale/5020/flawinne/vbd65585,,Apartment,villa,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/studio/for-sale/5300/andenne/vbd65397,5300 Andenne,Apartment,studio,139000.0,for sale,1.0,,,0.0,,0.0,,0.0,,,2.0,,To be renovated,5300.0
https://immovlan.be/en/detail/apartment/for-sale/5100/dave/vbd65348,5100 Dave,Apartment,apartment,189000.0,for sale,2.0,104.0,,,,1.0,,,,,2.0,,Normal,5100.0
https://immovlan.be/en/detail/duplex/for-sale/5100/dave/vbd65342,5100 Dave,Apartment,duplex,525000.0,for sale,2.0,200.0,,0.0,,1.0,,1.0,30.0,,3.0,0.0,Normal,5100.0
https://immovlan.be/en/detail/residence/for-sale/5650/yves-gomezee/vbd65162,5650 Yves-Gomezée,Apartment,residence,125000.0,for sale,4.0,142.0,,0.0,,1.0,,1.0,375.0,644.0,3.0,0.0,To be renovated,5650.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd65123,5000 Namur,Apartment,apartment,300000.0,for sale,2.0,102.0,,0.0,,1.0,,0.0,,,2.0,,Normal,5000.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd65000,5660 Couvin,Apartment,residence,239000.0,for sale,4.0,220.0,,0.0,0.0,1.0,,0.0,,,,,Excellent,5660.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd64695,5580 Rochefort,Apartment,residence,379000.0,for sale,3.0,184.0,Fully equipped,0.0,,1.0,,1.0,1134.0,1134.0,4.0,0.0,Normal,5580.0
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd64675,5060 Sambreville,Apartment,residence,139000.0,for sale,3.0,150.0,Partially equipped,,,1.0,,1.0,320.0,474.0,3.0,0.0,To be renovated,5060.0
https://immovlan.be/en/detail/residence/for-sale/5380/bierwart/vbd64663,5380 Bierwart,Apartment,residence,339000.0,for sale,4.0,187.0,Fully equipped,0.0,,1.0,,1.0,873.0,873.0,4.0,0.0,Normal,5380.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd64519,5590 Ciney,Apartment,residence,349000.0,for sale,6.0,274.0,,,,1.0,,1.0,272.0,398.0,2.0,0.0,To be renovated,5590.0
https://immovlan.be/en/detail/residence/for-sale/5580/lavaux-sainte-anne/vbd64487,5580 Lavaux-Sainte-Anne,Apartment,residence,895000.0,for sale,4.0,315.0,Super equipped,0.0,,1.0,,1.0,,14861.0,4.0,0.0,Excellent,5580.0
https://immovlan.be/en/detail/villa/for-sale/5570/beauraing/vbd64403,5570 Beauraing,Apartment,villa,465000.0,for sale,4.0,130.0,,0.0,0.0,1.0,,1.0,1000.0,,,1.0,New,5570.0
https://immovlan.be/en/detail/residence/for-sale/5570/baronville/vbd64394,5570 Baronville,Apartment,residence,249000.0,for sale,3.0,140.0,,0.0,1.0,1.0,,1.0,300.0,,,,Normal,5570.0
https://immovlan.be/en/detail/mixed-building/for-sale/5530/yvoir/vbd64318,5530 Yvoir,Apartment,mixed-building,419000.0,for sale,3.0,,,0.0,,1.0,,1.0,,2299.0,4.0,0.0,,5530.0
https://immovlan.be/en/detail/residence/for-sale/5600/vodecee/vbd63935,5600 Vodecée,Apartment,residence,205000.0,for sale,3.0,201.0,,0.0,,1.0,,1.0,,504.0,3.0,,New,5600.0
https://immovlan.be/en/detail/apartment/for-sale/5150/floreffe/vbd63927,5150 Floreffe,Apartment,apartment,299000.0,for sale,3.0,106.0,,0.0,,1.0,,0.0,,,4.0,,New,5150.0
https://immovlan.be/en/detail/apartment/for-sale/5150/floreffe/vbd63926,5150 Floreffe,Apartment,apartment,249000.0,for sale,2.0,71.0,,0.0,,1.0,,0.0,,,4.0,,New,5150.0
https://immovlan.be/en/detail/residence/for-sale/5030/sauveniere/vbd63707,5030 Sauvenière,Apartment,residence,449000.0,for sale,3.0,193.0,,0.0,,1.0,,1.0,,1115.0,3.0,,Normal,5030.0
https://immovlan.be/en/detail/residence/for-sale/5370/flostoy/vbd63665,5370 Flostoy,Apartment,residence,395000.0,for sale,3.0,180.0,Super equipped,,1.0,1.0,,1.0,490.0,1000.0,4.0,0.0,Normal,5370.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd63660,5000 Namur,Apartment,apartment,220000.0,for sale,2.0,100.0,,,,1.0,,0.0,,,,,,5000.0
https://immovlan.be/en/detail/residence/for-sale/5310/dhuy/vbd62762,5310 Dhuy,Apartment,residence,549000.0,for sale,3.0,233.0,,0.0,,1.0,,1.0,745.0,1150.0,4.0,1.0,Excellent,5310.0
https://immovlan.be/en/detail/residence/for-sale/5300/vezin/vbd62748,5300 Vezin,Apartment,residence,325000.0,for sale,3.0,160.0,,0.0,,1.0,,1.0,,500.0,4.0,,,5300.0
https://immovlan.be/en/detail/residence/for-sale/5300/thon/vbd62747,5300 Thon,Apartment,residence,349000.0,for sale,2.0,192.0,,0.0,,0.0,,1.0,490.0,640.0,3.0,,,5300.0
https://immovlan.be/en/detail/residence/for-sale/5650/walcourt/vbd62688,5650 Walcourt,Apartment,residence,395000.0,for sale,12.0,403.0,,0.0,,1.0,,1.0,1945.0,2143.0,4.0,,To be renovated,5650.0
https://immovlan.be/en/detail/residence/for-sale/5330/assesse/vbd62635,5330 Assesse,Apartment,residence,350000.0,for sale,4.0,180.0,,0.0,,1.0,,1.0,480.0,6.0,2.0,0.0,Normal,5330.0
https://immovlan.be/en/detail/residence/for-sale/5670/oignies-en-thierache/vbd62563,5670 Oignies-En-Thiérache,Apartment,residence,250000.0,for sale,4.0,120.0,,,,1.0,,1.0,5760.0,5895.0,4.0,,,5670.0
https://immovlan.be/en/detail/residence/for-sale/5670/oignies-en-thierache/vbd62560,5670 Oignies-En-Thiérache,Apartment,residence,160000.0,for sale,4.0,120.0,,,,1.0,,1.0,2600.0,2735.0,4.0,,,5670.0
https://immovlan.be/en/detail/villa/for-sale/5300/andenne/vbd62554,5300 Andenne,Apartment,villa,597000.0,for sale,4.0,263.0,Super equipped,0.0,,1.0,,1.0,190.0,793.0,4.0,,Excellent,5300.0
https://immovlan.be/en/detail/residence/for-sale/5600/samart/vbd62548,5600 Samart,Apartment,residence,135000.0,for sale,3.0,,,,,0.0,,1.0,,,,,To be renovated,5600.0
https://immovlan.be/en/detail/residence/for-sale/5100/wepion/vbd48268,5100 Wépion,Apartment,residence,399000.0,for sale,5.0,239.0,,0.0,,1.0,,1.0,4150.0,4464.0,4.0,,To be renovated,5100.0
https://immovlan.be/en/detail/residence/for-sale/5575/gedinne/vbd62371,5575 Gedinne,Apartment,residence,175000.0,for sale,3.0,170.0,,0.0,0.0,0.0,,1.0,100.0,,,,Normal,5575.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd62269,5300 Andenne,Apartment,residence,360000.0,for sale,4.0,160.0,,0.0,,1.0,,1.0,300.0,737.0,4.0,0.0,Normal,5300.0
https://immovlan.be/en/detail/residence/for-sale/5100/wepion/vbd62211,5100 Wépion,Apartment,residence,265000.0,for sale,4.0,350.0,,,,0.0,,1.0,,2334.0,3.0,,,5100.0
https://immovlan.be/en/detail/villa/for-sale/5600/philippeville/vbd62178,5600 PHILIPPEVILLE,Apartment,villa,320000.0,for sale,3.0,143.0,Fully equipped,0.0,,1.0,,1.0,738.0,908.0,4.0,0.0,Excellent,5600.0
https://immovlan.be/en/detail/chalet/for-sale/5377/heure/vbc76569,5377 Heure,Apartment,chalet,199000.0,for sale,2.0,74.0,,0.0,,1.0,,0.0,,,4.0,,,5377.0
https://immovlan.be/en/detail/mixed-building/for-sale/5140/sombreffe/vbd62015,5140 Sombreffe,Apartment,mixed-building,299000.0,for sale,3.0,197.0,Fully equipped,0.0,,1.0,,1.0,1757.0,1954.0,3.0,0.0,Excellent,5140.0
https://immovlan.be/en/detail/chalet/for-sale/5377/heure/vbd61996,5377 Heure,Apartment,chalet,220000.0,for sale,3.0,,Partially equipped,1.0,,1.0,,,,80.0,4.0,,Excellent,5377.0
https://immovlan.be/en/detail/residence/for-sale/5680/gimnee/vbd61947,5680 Gimnée,Apartment,residence,450000.0,for sale,2.0,150.0,,0.0,0.0,1.0,,1.0,,3283.0,,,Excellent,5680.0
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd61862,5020 Malonne,Apartment,residence,389640.0,for sale,3.0,132.0,,,,,,1.0,,803.0,4.0,,New,5020.0
https://immovlan.be/en/detail/residence/for-sale/5340/gesves/vbd61861,5340 Gesves,Apartment,residence,332931.0,for sale,4.0,154.0,,,,,,1.0,,600.0,4.0,,New,5340.0
https://immovlan.be/en/detail/residence/for-sale/5340/gesves/vbd61860,5340 Gesves,Apartment,residence,361031.0,for sale,3.0,185.0,,,,,,,,600.0,4.0,,New,5340.0
https://immovlan.be/en/detail/residence/for-sale/5340/faulx-les-tombes/vbd61783,5340 Faulx-les-Tombes,Apartment,residence,396551.0,for sale,3.0,184.0,,,,,,1.0,,715.0,4.0,,New,5340.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd61782,5300 Andenne,Apartment,residence,319640.0,for sale,3.0,132.0,,,,,,1.0,,460.0,4.0,,New,5300.0
https://immovlan.be/en/detail/residence/for-sale/5300/seilles/vbd61707,5300 Seilles,Apartment,residence,225000.0,for sale,2.0,99.0,,0.0,,0.0,,0.0,,854.0,4.0,,To be renovated,5300.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd28345,5580 Rochefort,Apartment,residence,520000.0,for sale,6.0,260.0,,0.0,,1.0,,1.0,,8500.0,2.0,,,5580.0
https://immovlan.be/en/detail/residence/for-sale/5002/saint-servais/vbd61565,5002 Saint-Servais,Apartment,residence,259000.0,for sale,4.0,156.0,Partially equipped,0.0,,1.0,,1.0,29.0,129.0,2.0,0.0,Excellent,5002.0
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd61554,5590 Ciney,Apartment,apartment,270100.0,for sale,2.0,89.0,Fully equipped,,,1.0,,1.0,,,3.0,0.0,New,5590.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd61538,5590 Ciney,Apartment,residence,365000.0,for sale,4.0,160.0,,0.0,0.0,1.0,,1.0,1215.0,,,,Normal,5590.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd49123,5590 Ciney,Apartment,residence,220000.0,for sale,4.0,220.0,,,0.0,0.0,,0.0,,,2.0,,To be renovated,5590.0
https://immovlan.be/en/detail/residence/for-sale/5570/winenne/vbd33514,5570 Winenne,Apartment,residence,149000.0,for sale,5.0,150.0,,0.0,1.0,1.0,,1.0,250.0,,,,To be renovated,5570.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd60696,5500 Dinant,Apartment,residence,199000.0,for sale,3.0,135.0,,0.0,0.0,1.0,,1.0,140.0,,,,Normal,5500.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd60649,5590 Ciney,Apartment,residence,299000.0,for sale,3.0,140.0,Fully equipped,0.0,,1.0,,1.0,584.0,584.0,4.0,0.0,Normal,5590.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd60645,5000 Namur,Apartment,apartment,550000.0,for sale,3.0,165.0,,0.0,,0.0,,0.0,,,3.0,,Normal,5000.0
https://immovlan.be/en/detail/residence/for-sale/5570/winenne/vbd60616,5570 Winenne,Apartment,residence,220000.0,for sale,4.0,,,,,0.0,,1.0,,847.0,3.0,,,5570.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd10217,5500 Dinant,Apartment,residence,160000.0,for sale,4.0,,,,,0.0,,0.0,,84.0,2.0,,,5500.0
https://immovlan.be/en/detail/villa/for-sale/5640/biesme/vbd60255,5640 Biesme,Apartment,villa,169000.0,for sale,3.0,,,0.0,,0.0,,0.0,,4000.0,,,,5640.0
https://immovlan.be/en/detail/residence/for-sale/5310/eghezee/vbd60000,5310 Éghezée,Apartment,residence,389000.0,for sale,3.0,162.0,Fully equipped,0.0,,,,1.0,430.0,,4.0,0.0,Excellent,5310.0
https://immovlan.be/en/detail/apartment/for-sale/5530/godinne/vbd59959,5530 Godinne,Apartment,apartment,319000.0,for sale,2.0,95.0,Super equipped,,,1.0,,0.0,,,3.0,0.0,New,5530.0
https://immovlan.be/en/detail/chalet/for-sale/5377/noiseux/vbd59952,5377 Noiseux,Apartment,chalet,95000.0,for sale,1.0,40.0,,0.0,,0.0,,1.0,,1740.0,4.0,0.0,To restore,5377.0
https://immovlan.be/en/detail/residence/for-sale/5650/walcourt/vbd59951,5650 Walcourt,Apartment,residence,200000.0,for sale,4.0,202.0,,0.0,,0.0,,1.0,,2425.0,,,To be renovated,5650.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd59930,5660 Couvin,Apartment,residence,189000.0,for sale,2.0,133.0,,0.0,,0.0,,1.0,,,3.0,,Normal,5660.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd59813,5000 Namur,Apartment,apartment,314800.0,for sale,2.0,87.0,Super equipped,0.0,,1.0,,0.0,,,4.0,0.0,,5000.0
https://immovlan.be/en/detail/studio/for-sale/5000/namur/vbd59811,5000 Namur,Apartment,studio,228800.0,for sale,1.0,48.0,Super equipped,0.0,,1.0,,0.0,,,4.0,0.0,,5000.0
https://immovlan.be/en/detail/residence/for-sale/5002/saint-servais/vbd59726,5002 Saint-Servais,Apartment,residence,330000.0,for sale,3.0,120.0,,,,1.0,,1.0,250.0,324.0,2.0,,Fully renovated,5002.0
https://immovlan.be/en/detail/residence/for-sale/5530/yvoir/vbd10024,5530 Yvoir,Apartment,residence,99000.0,for sale,1.0,47.0,,0.0,0.0,0.0,,1.0,200.0,,,1.0,Normal,5530.0
https://immovlan.be/en/detail/bungalow/for-sale/5500/dinant/vbd59612,5500 Dinant,Apartment,bungalow,179000.0,for sale,3.0,77.0,Fully equipped,0.0,,1.0,,1.0,350.0,669.0,3.0,,To be renovated,5500.0
https://immovlan.be/en/detail/villa/for-sale/5575/gedinne/vbd59606,5575 Gedinne,Apartment,villa,435000.0,for sale,3.0,120.0,,1.0,1.0,1.0,,1.0,,,,,Normal,5575.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd59427,5000 Namur,Apartment,apartment,185000.0,for sale,1.0,65.0,Super equipped,0.0,,,,,,,,,,5000.0
https://immovlan.be/en/detail/residence/in-public-sale/5500/dinant/vbd59376,5500 Dinant,Apartment,residence,125000.0,in public sale,3.0,164.0,,,,0.0,,1.0,127.0,,3.0,,To be renovated,5500.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd59373,5500 Dinant,Apartment,residence,175000.0,for sale,3.0,110.0,Fully equipped,0.0,,1.0,,1.0,383.0,504.0,2.0,0.0,To be renovated,5500.0
https://immovlan.be/en/detail/residence/for-sale/5650/walcourt/vbd59251,5650 Walcourt,Apartment,residence,79000.0,for sale,3.0,150.0,,0.0,,1.0,,0.0,,105.0,,,To be renovated,5650.0
https://immovlan.be/en/detail/residence/for-sale/5060/tamines/vbd59226,5060 Tamines,Apartment,residence,360000.0,for sale,4.0,,,,,0.0,,1.0,,,3.0,,,5060.0
https://immovlan.be/en/detail/residence/for-sale/5377/heure/vbd59173,5377 Heure,Apartment,residence,,for sale,4.0,109.0,Fully equipped,0.0,,1.0,,1.0,1050.0,1213.0,4.0,0.0,Normal,5377.0
https://immovlan.be/en/detail/apartment/for-sale/5600/villers-le-gambon/vbd59069,5600 Villers-le-Gambon,Apartment,apartment,90000.0,for sale,1.0,80.0,,0.0,,0.0,,0.0,,,,,,5600.0
https://immovlan.be/en/detail/residence/for-sale/5600/villers-le-gambon/vbd59068,5600 Villers-le-Gambon,Apartment,residence,160000.0,for sale,2.0,145.0,,0.0,,0.0,,1.0,,,,,,5600.0
https://immovlan.be/en/detail/residence/for-sale/5540/waulsort/vbd59040,5540 Waulsort,Apartment,residence,299000.0,for sale,11.0,402.0,,0.0,,1.0,,0.0,,430.0,4.0,,To be renovated,5540.0
https://immovlan.be/en/detail/mixed-building/for-sale/5060/auvelais/vbd58843,5060 Auvelais,Apartment,mixed-building,475000.0,for sale,3.0,,,0.0,,0.0,,0.0,,353.0,2.0,,Normal,5060.0
https://immovlan.be/en/detail/residence/for-sale/5630/daussois/vwd15726,5630 Daussois,Apartment,residence,200000.0,for sale,2.0,84.0,Fully equipped,,0.0,1.0,,1.0,,366.0,3.0,0.0,Normal,5630.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd58812,5660 Couvin,Apartment,residence,130000.0,for sale,2.0,154.0,Partially equipped,0.0,,1.0,,0.0,,130.0,3.0,0.0,Normal,5660.0
https://immovlan.be/en/detail/residence/for-sale/5003/saint-marc/vbd58470,5003 Saint-Marc,Apartment,residence,425000.0,for sale,4.0,158.0,Super equipped,0.0,,1.0,,1.0,302.0,302.0,4.0,,New,5003.0
https://immovlan.be/en/detail/villa/for-sale/5360/hamois/vbd58334,5360 Hamois,Apartment,villa,405000.0,for sale,2.0,190.0,,0.0,,1.0,,1.0,,,3.0,,New,5360.0
https://immovlan.be/en/detail/villa/for-sale/5360/hamois/vbd58333,5360 Hamois,Apartment,villa,355000.0,for sale,2.0,93.0,,0.0,,1.0,,1.0,,,3.0,,New,5360.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd58332,5500 Dinant,Apartment,residence,279000.0,for sale,2.0,192.0,,0.0,,1.0,,0.0,,108.0,3.0,,,5500.0
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd58261,5020 Malonne,Apartment,residence,370000.0,for sale,4.0,,,,,1.0,,1.0,,1433.0,4.0,,,5020.0
https://immovlan.be/en/detail/residence/for-sale/5300/sclayn/vbd58250,5300 Sclayn,Apartment,residence,320000.0,for sale,3.0,171.0,,,,0.0,,1.0,,1094.0,4.0,,Normal,5300.0
https://immovlan.be/en/detail/residence/for-sale/5030/beuzet/vbd58211,5030 Beuzet,Apartment,residence,299000.0,for sale,3.0,125.0,Fully equipped,0.0,,1.0,,1.0,762.0,929.0,3.0,0.0,Normal,5030.0
